kato_2,kato_2_name,kato_4,kato_4_name,kato_6,kato_6_name,form_year,labour_population,labour_constant_population,labour_labour,labour_government_workers,labour_private_labour,labour_private_ogorod,labour_total_econ_inactive_population,labour_unemployed,labour_household_size,labour_average_income_family,house_total_dvor,house_zaselen_dvor,dh_count,dx_number_ogorodov,dx_cx_land,dx_pashnya,dx_mnogoletnie,dx_zelej,dx_pastbishe,dx_senokosy,dx_ogorody,dx_sad,dx_urojai,dx_cucumber,dx_tomato,dx_potato,dx_kapusta,dx_carrot,dx_svekla,dx_sweet_peper,dx_baklajan,dx_kabachek,dx_onion,dx_chesnok,dx_redis,dx_korm,dx_fruits,kx_amount,kz_cx_land,kx_pansya,kx_mnogoletnie,kx_zelej,kx_pastbishe,kx_senokosy,kx_urojai,kx_zerno,kx_rice,kx_maslichnye,kx_korm,kx_mnogoletnie_derevo,kz_cx_land_reserve,kx_pansya_reserve,kx_mnogoletnie_reserve,kx_zelej_reserve,kx_pastbishe_reserve,kx_senokosy_reserve,infrastructure_polivochnaya_sistema_,infrastructure_polivochnaya_sistema_isused,infrastructure_polivy,infrastructure_mtm,infrastructure_mtm_isused,infrastructure_slad,infrastructure_slad_isused,infrastructure_garage,infrastructure_garage_isused,infrastructure_cycsterny,infrastructure_cycsterny_isused,infrastructure_transformator,infrastructure_transformator_isused,specialization_rastenivodstvo,animal_dvor,animal_skot_bird,animal_cx_land,animal_pashnya,animal_mnogolet,animal_zalej,animal_pastbisha,animal_senokos,animal_ogorod,animal_sad,animal_krs_milk,animal_krs_meat,animal_sheep,animal_kozel,animal_horse,animal_camel,animal_pig,animal_chicken,animal_gusi,animal_duck,animal_induk,animal_mik_total,animal_milk_cow,animal_milkrate_cow,animal_mil_kozel,animal_milrate_kozel,animal_milk_horse,animal_milkrate_horse,animal_milk_camel,animal_milkrate_camel,animal_meat_total,animal_meat_cow,animal_meat_sheep,animal_meat_horse,animal_meat_pig,animal_meat_camel,animal_meat_chicken,animal_meat_duck,animal_meat_gusi,animal_egg_total,animal_egg_chicken,animal_egg_gusi,animal_egg_perepel,animal_transformator,animal_transformator_isused,specialization_animal,noncx_sto,noncx_sto_needs,noncx_kindergarden,noncx_kindergarden_needs,noncx_souvenier,noncx_souvenier_needs,noncx_pc_service,noncx_pc_service_needs,noncx_store,noncx_store_needs,noncx_remont_bytovoi_tech,noncx_remont_bytovoi_tech_needs,noncx_metal,noncx_metal_needs,noncx_accounting,noncx_accounting_needs,noncx_photo,noncx_photo_needs,noncx_turism,noncx_turism_needs,noncx_rent,noncx_rent_needs,noncx_cargo,noncx_cargo_needs,noncx_massage,noncx_massage_needs,noncx_foodcourt,noncx_foodcourt_needs,noncx_cleaning,noncx_cleaning_needs,noncx_beuty,noncx_beuty_needs,noncx_carwash,noncx_carwash_needs,noncx_atelie,noncx_atelie_needs,noncx_others,noncx_others_needs,noncx_stroika,noncx_stroika_needs,noncx_mebel,noncx_mebel_needs,noncx_stroi_material,noncx_stroi_material_needs,noncx_svarka,noncx_svarka_needs,noncx_woodworking,noncx_woodworking_needs,noncx_others_uslugi,noncx_others_needs_uslugi,manufacture_milk,manufacture_milk_needs,manufacture_meat,manufacture_meat_needs,manufacture_vegetables,manufacture_vegetables_needs,manufacture_mayo,manufacture_mayo_needs,manufacture_fish,manufacture_fish_needs,manufacture_choco,manufacture_choco_needs,manufacture_beer,manufacture_beer_needs,manufacture_vodka,manufacture_vodka_needs,manufacture_honey,manufacture_honey_needs,manufacture_polufabricat,manufacture_polufabricat_needs,manufacture_bread,manufacture_bread_needs,manufacture_others,manufacture_others_needs,credit_amount,credit_total,credit_average_total,credit_zalog,plant_factor,animal_factor
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395046,КОСОБИНСКИЙ С.О.,2023,558,0,364,98,116,0,196,6,3,0,214,156,0,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,90,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,1695,2275,222,1262,0,534,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,13.6,15.57
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395047,МИХАЙЛОВСКИЙ С.О.,2023,838,0,529,115,232,0,310,5,3,0,288,219,0,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,111,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881,881,984,0,185,0,130,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.6,16.47
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395055,ПОБЕДИНСКАЯ С.А.,2023,289,0,184,27,78,0,105,3,2,0,127,91,0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,29,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,183,340,1,123,0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.7,16.53
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395039,С.А.ЛЕСНОЕ,2023,427,0,264,67,97,0,163,6,3,0,139,107,0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,42,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,453,2162,3,483,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,13.97,14.61
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395037,БУРЛИНСКИЙ С.О.,2023,694,0,465,123,148,0,229,8,2,0,305,222,0,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,94,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947,947,1528,16,708,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,20.21,22.59
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395035,БОСКОЛЬСКИЙ С.О.,2023,1311,0,848,126,369,0,464,7,2,0,555,406,0,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,132,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368,1368,1431,18,312,0,93,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,17.44,17.33
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395033,БЕЛОГЛИНСКИЙ С.О.,2023,1565,0,952,190,471,0,614,10,2,0,688,517,0,597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,155,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962,962,777,22,185,0,197,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.46,16.07
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395049,НОВОТРОИЦКИЙ С.О.,2023,1033,0,653,142,286,0,383,6,3,0,435,276,0,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,118,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247,1247,3185,10,865,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,14.81,16.5
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395030,КАРАБАЛЫКСКАЯ П.А.,2023,10118,0,5967,1639,2345,0,4157,92,3,0,5294,2776,0,3226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,221,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,433,2878,6,654,0,103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,12,0,2,0,0,0,2,0,89,0,14,0,2,0,1,0,7,0,3,0,1,0,1,0,3,0,20,0,3,0,60,0,2,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,16.83,16.44
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395063,СТАНЦИОНЫЙ С.О.,2023,1482,0,940,136,461,0,543,16,2,0,634,531,0,602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,114,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313,1313,766,0,364,0,228,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.91,16.38
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395065,ТОГУЗАКСКИЙ С.О.,2023,2924,0,1815,301,878,0,1112,18,2,91061,1277,989,0,1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,306,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23026,23026,10896,17,947,0,618,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,17,0,0,0,1,0,0,0,1,0,0,0,0,0,23,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,15.14,15.56
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395059,СМИРНОВСКИЙ С.О.,2023,870,0,543,108,248,0,328,0,2,0,331,254,0,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,121,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632,1632,1110,0,290,0,234,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,13.21,15.28
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3950,КАРАБАЛЫКСКИЙ РАЙОН,395053,УРНЕКСКИЙ С.О.,2023,564,0,340,84,109,0,224,5,3,0,183,138,0,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,49,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157,1157,1178,0,301,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,17.5,19.57
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395230,КАРАСУСКИЙ С.О.,2023,4606,0,2802,1026,1035,0,1808,40,3,0,1907,1167,0,1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,292,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4131,4131,2690,54,1207,0,1802,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,0,3,0,0,0,4,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,16,0,1,0,8,0,2,0,14,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,13.44,13.11
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395231,АЙДАРЛИНСКИЙ С.О.,2023,970,0,643,105,375,0,327,4,2,0,426,299,0,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,188,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381,2381,748,0,219,0,875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,14.6,14.53
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395241,ЖАМБЫЛСКИЙ С.О.,2023,992,0,624,113,348,0,369,10,2,0,408,292,0,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,100,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241,1241,874,0,72,0,743,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.57,16.8
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395247,ИЛЬИЧЕВСКИЙ С.О.,2023,923,0,570,128,279,0,353,9,3,0,372,248,0,297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,150,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593,1593,1885,0,1124,0,802,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,14.83,15.88
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3952,КАРАСУСКИЙ РАЙОН,395287,ЧЕРНЯЕВСКИЙ С.О.,2023,886,0,550,110,288,0,336,10,3,122607,330,252,0,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,113,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798,1798,675,3,315,0,1126,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.22,15.09
